,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.483,CELL.483,9,Injury_10DPI_rep2_SS200000147BL_B2,483,4,2867.0,7404.0,uninj,V,NO,VLMC,VLMC
CELL.484,CELL.484,3,Injury_10DPI_rep2_SS200000147BL_B2,484,4,2873.0,4849.0,inj,V,NO,VLMC,VLMC
CELL.485,CELL.485,3,Injury_10DPI_rep2_SS200000147BL_B2,485,4,2869.0,4882.0,inj,V,NO,VLMC,VLMC
CELL.488,CELL.488,3,Injury_10DPI_rep2_SS200000147BL_B2,488,4,2870.0,8313.0,uninj,V,NO,VLMC,VLMC
CELL.489,CELL.489,5,Injury_10DPI_rep2_SS200000147BL_B2,489,4,2888.0,7424.0,uninj,V,NO,VLMC,VLMC
CELL.491,CELL.491,3,Injury_10DPI_rep2_SS200000147BL_B2,491,4,2878.0,8289.0,uninj,V,NO,VLMC,VLMC
CELL.494,CELL.494,3,Injury_10DPI_rep2_SS200000147BL_B2,494,4,2896.0,8524.0,uninj,V,NO,VLMC,VLMC
CELL.495,CELL.495,3,Injury_10DPI_rep2_SS200000147BL_B2,495,6,2885.0,5810.0,inj,V,NO,VLMC,VLMC
CELL.496,CELL.496,5,Injury_10DPI_rep2_SS200000147BL_B2,496,2,2892.0,6402.0,inj,V,NO,VLMC,VLMC
CELL.497,CELL.497,3,Injury_10DPI_rep2_SS200000147BL_B2,497,4,2889.0,8462.0,uninj,V,NO,VLMC,VLMC
CELL.498,CELL.498,0,Injury_10DPI_rep2_SS200000147BL_B2,498,2,2888.0,7603.0,uninj,V,NO,CMPN,CMPN
CELL.499,CELL.499,5,Injury_10DPI_rep2_SS200000147BL_B2,499,4,2885.0,6434.0,inj,V,NO,VLMC,VLMC
CELL.500,CELL.500,3,Injury_10DPI_rep2_SS200000147BL_B2,500,4,2899.0,4839.0,inj,V,NO,VLMC,VLMC
CELL.501,CELL.501,5,Injury_10DPI_rep2_SS200000147BL_B2,501,2,2901.0,7448.0,uninj,V,NO,CMPN,CMPN
CELL.503,CELL.503,5,Injury_10DPI_rep2_SS200000147BL_B2,503,2,2904.0,6413.0,inj,V,NO,VLMC,VLMC
CELL.504,CELL.504,3,Injury_10DPI_rep2_SS200000147BL_B2,504,4,2903.0,8492.0,uninj,V,NO,VLMC,VLMC
CELL.505,CELL.505,3,Injury_10DPI_rep2_SS200000147BL_B2,505,4,2917.0,4798.0,inj,V,NO,VLMC,VLMC
CELL.507,CELL.507,9,Injury_10DPI_rep2_SS200000147BL_B2,507,2,2916.0,7242.0,uninj,V,NO,VLMC,VLMC
CELL.509,CELL.509,3,Injury_10DPI_rep2_SS200000147BL_B2,509,4,2911.0,8266.0,uninj,V,NO,VLMC,VLMC
CELL.510,CELL.510,3,Injury_10DPI_rep2_SS200000147BL_B2,510,4,2916.0,8465.0,uninj,V,NO,VLMC,VLMC
CELL.515,CELL.515,9,Injury_10DPI_rep2_SS200000147BL_B2,515,4,2936.0,8588.0,uninj,V,NO,VLMC,VLMC
CELL.516,CELL.516,3,Injury_10DPI_rep2_SS200000147BL_B2,516,6,2912.0,5786.0,inj,V,NO,VLMC,VLMC
CELL.518,CELL.518,5,Injury_10DPI_rep2_SS200000147BL_B2,518,6,2921.0,5437.0,inj,V,NO,VLMC,VLMC
CELL.519,CELL.519,5,Injury_10DPI_rep2_SS200000147BL_B2,519,2,2926.0,5498.0,inj,V,NO,VLMC,VLMC
CELL.520,CELL.520,3,Injury_10DPI_rep2_SS200000147BL_B2,520,4,2923.0,8517.0,uninj,V,NO,VLMC,VLMC
CELL.522,CELL.522,5,Injury_10DPI_rep2_SS200000147BL_B2,522,2,2930.0,5893.0,inj,V,NO,CMPN,CMPN
CELL.523,CELL.523,5,Injury_10DPI_rep2_SS200000147BL_B2,523,4,2942.0,7313.0,uninj,V,NO,VLMC,VLMC
CELL.524,CELL.524,5,Injury_10DPI_rep2_SS200000147BL_B2,524,2,2937.0,6005.0,inj,V,NO,VLMC,VLMC
CELL.525,CELL.525,3,Injury_10DPI_rep2_SS200000147BL_B2,525,4,2941.0,7178.0,uninj,V,NO,VLMC,VLMC
CELL.526,CELL.526,9,Injury_10DPI_rep2_SS200000147BL_B2,526,4,2938.0,7827.0,uninj,V,NO,VLMC,VLMC
CELL.529,CELL.529,3,Injury_10DPI_rep2_SS200000147BL_B2,529,4,2938.0,4801.0,inj,V,NO,VLMC,VLMC
CELL.530,CELL.530,5,Injury_10DPI_rep2_SS200000147BL_B2,530,4,2941.0,6396.0,inj,V,NO,VLMC,VLMC
CELL.533,CELL.533,3,Injury_10DPI_rep2_SS200000147BL_B2,533,4,2943.0,8553.0,uninj,V,NO,VLMC,VLMC
CELL.534,CELL.534,3,Injury_10DPI_rep2_SS200000147BL_B2,534,4,2944.0,7234.0,uninj,V,NO,VLMC,VLMC
CELL.536,CELL.536,9,Injury_10DPI_rep2_SS200000147BL_B2,536,8,2944.0,8264.0,uninj,V,NO,Microglia,MCG
CELL.537,CELL.537,3,Injury_10DPI_rep2_SS200000147BL_B2,537,4,2949.0,4759.0,inj,V,NO,VLMC,VLMC
CELL.540,CELL.540,9,Injury_10DPI_rep2_SS200000147BL_B2,540,4,2950.0,8514.0,uninj,V,NO,VLMC,VLMC
CELL.541,CELL.541,9,Injury_10DPI_rep2_SS200000147BL_B2,541,4,2952.0,7091.0,uninj,V,NO,VLMC,VLMC
CELL.543,CELL.543,3,Injury_10DPI_rep2_SS200000147BL_B2,543,4,2957.0,7141.0,uninj,V,NO,VLMC,VLMC
CELL.544,CELL.544,5,Injury_10DPI_rep2_SS200000147BL_B2,544,4,2956.0,8237.0,uninj,V,NO,VLMC,VLMC
CELL.546,CELL.546,3,Injury_10DPI_rep2_SS200000147BL_B2,546,4,2962.0,7241.0,uninj,V,NO,VLMC,VLMC
CELL.547,CELL.547,9,Injury_10DPI_rep2_SS200000147BL_B2,547,4,2966.0,6991.0,uninj,V,NO,VLMC,VLMC
CELL.549,CELL.549,0,Injury_10DPI_rep2_SS200000147BL_B2,549,2,2980.0,5325.0,inj,V,NO,CMPN,CMPN
CELL.550,CELL.550,3,Injury_10DPI_rep2_SS200000147BL_B2,550,4,2972.0,8580.0,uninj,V,NO,VLMC,VLMC
CELL.551,CELL.551,5,Injury_10DPI_rep2_SS200000147BL_B2,551,2,2975.0,5244.0,inj,V,NO,VLMC,VLMC
CELL.554,CELL.554,3,Injury_10DPI_rep2_SS200000147BL_B2,554,4,2968.0,7169.0,uninj,V,NO,VLMC,VLMC
CELL.555,CELL.555,5,Injury_10DPI_rep2_SS200000147BL_B2,555,4,2979.0,5596.0,inj,V,NO,VLMC,VLMC
CELL.556,CELL.556,0,Injury_10DPI_rep2_SS200000147BL_B2,556,2,2991.0,6396.0,inj,V,NO,CMPN,CMPN
CELL.557,CELL.557,3,Injury_10DPI_rep2_SS200000147BL_B2,557,6,2990.0,5947.0,inj,V,NO,VLMC,VLMC
CELL.558,CELL.558,3,Injury_10DPI_rep2_SS200000147BL_B2,558,6,2988.0,4948.0,inj,V,NO,VLMC,VLMC
CELL.559,CELL.559,3,Injury_10DPI_rep2_SS200000147BL_B2,559,4,2987.0,4750.0,inj,V,NO,VLMC,VLMC
CELL.560,CELL.560,9,Injury_10DPI_rep2_SS200000147BL_B2,560,4,2990.0,7812.0,uninj,V,NO,VLMC,VLMC
CELL.561,CELL.561,0,Injury_10DPI_rep2_SS200000147BL_B2,561,2,2990.0,5725.0,inj,V,NO,CMPN,CMPN
CELL.564,CELL.564,0,Injury_10DPI_rep2_SS200000147BL_B2,564,2,2993.0,5484.0,inj,V,NO,CMPN,CMPN
CELL.565,CELL.565,5,Injury_10DPI_rep2_SS200000147BL_B2,565,4,2998.0,6494.0,inj,V,NO,VLMC,VLMC
CELL.568,CELL.568,3,Injury_10DPI_rep2_SS200000147BL_B2,568,6,2976.0,7195.0,uninj,V,NO,VLMC,VLMC
CELL.569,CELL.569,3,Injury_10DPI_rep2_SS200000147BL_B2,569,4,3002.0,4714.0,inj,V,NO,VLMC,VLMC
CELL.571,CELL.571,5,Injury_10DPI_rep2_SS200000147BL_B2,571,2,2997.0,6421.0,inj,V,NO,VLMC,VLMC
CELL.572,CELL.572,0,Injury_10DPI_rep2_SS200000147BL_B2,572,2,3004.0,5369.0,inj,V,NO,CMPN,CMPN
CELL.573,CELL.573,5,Injury_10DPI_rep2_SS200000147BL_B2,573,4,3010.0,7036.0,uninj,V,NO,VLMC,VLMC
CELL.575,CELL.575,0,Injury_10DPI_rep2_SS200000147BL_B2,575,2,3016.0,5503.0,inj,V,NO,CMPN,CMPN
CELL.576,CELL.576,5,Injury_10DPI_rep2_SS200000147BL_B2,576,4,3010.0,7071.0,uninj,V,NO,VLMC,VLMC
CELL.577,CELL.577,3,Injury_10DPI_rep2_SS200000147BL_B2,577,4,3016.0,8623.0,uninj,V,NO,VLMC,VLMC
CELL.578,CELL.578,6,Injury_10DPI_rep2_SS200000147BL_B2,578,2,3013.0,5299.0,inj,V,NO,CMPN,CMPN
CELL.579,CELL.579,3,Injury_10DPI_rep2_SS200000147BL_B2,579,6,3023.0,5922.0,inj,V,NO,VLMC,VLMC
CELL.581,CELL.581,5,Injury_10DPI_rep2_SS200000147BL_B2,581,2,3023.0,5535.0,inj,V,NO,CMPN,CMPN
CELL.583,CELL.583,3,Injury_10DPI_rep2_SS200000147BL_B2,583,4,3033.0,4683.0,inj,V,NO,VLMC,VLMC
CELL.584,CELL.584,0,Injury_10DPI_rep2_SS200000147BL_B2,584,2,3031.0,5402.0,inj,V,NO,CMPN,CMPN
CELL.586,CELL.586,3,Injury_10DPI_rep2_SS200000147BL_B2,586,6,3030.0,5957.0,inj,V,NO,VLMC,VLMC
CELL.587,CELL.587,0,Injury_10DPI_rep2_SS200000147BL_B2,587,2,3035.0,5592.0,inj,V,NO,CMPN,CMPN
CELL.588,CELL.588,3,Injury_10DPI_rep2_SS200000147BL_B2,588,4,3037.0,8609.0,uninj,V,NO,VLMC,VLMC
CELL.589,CELL.589,5,Injury_10DPI_rep2_SS200000147BL_B2,589,4,3036.0,7134.0,uninj,V,NO,VLMC,VLMC
CELL.590,CELL.590,3,Injury_10DPI_rep2_SS200000147BL_B2,590,6,3035.0,6178.0,inj,V,NO,VLMC,VLMC
CELL.591,CELL.591,3,Injury_10DPI_rep2_SS200000147BL_B2,591,6,3039.0,6020.0,inj,V,NO,VLMC,VLMC
CELL.593,CELL.593,0,Injury_10DPI_rep2_SS200000147BL_B2,593,2,3035.0,5267.0,inj,V,NO,CMPN,CMPN
CELL.595,CELL.595,5,Injury_10DPI_rep2_SS200000147BL_B2,595,4,3035.0,6549.0,inj,V,NO,VLMC,VLMC
CELL.596,CELL.596,5,Injury_10DPI_rep2_SS200000147BL_B2,596,2,3040.0,5732.0,inj,V,NO,VLMC,VLMC
CELL.597,CELL.597,9,Injury_10DPI_rep2_SS200000147BL_B2,597,2,3039.0,7076.0,uninj,V,NO,VLMC,VLMC
CELL.601,CELL.601,5,Injury_10DPI_rep2_SS200000147BL_B2,601,4,3053.0,4707.0,inj,V,NO,VLMC,VLMC
CELL.602,CELL.602,3,Injury_10DPI_rep2_SS200000147BL_B2,602,6,3040.0,6150.0,inj,V,NO,VLMC,VLMC
CELL.603,CELL.603,5,Injury_10DPI_rep2_SS200000147BL_B2,603,2,3043.0,6398.0,inj,V,NO,VLMC,VLMC
CELL.604,CELL.604,5,Injury_10DPI_rep2_SS200000147BL_B2,604,2,3050.0,6483.0,inj,V,NO,CMPN,CMPN
CELL.606,CELL.606,0,Injury_10DPI_rep2_SS200000147BL_B2,606,2,3045.0,5306.0,inj,V,NO,CMPN,CMPN
CELL.607,CELL.607,3,Injury_10DPI_rep2_SS200000147BL_B2,607,6,3058.0,7109.0,uninj,V,NO,VLMC,VLMC
CELL.609,CELL.609,0,Injury_10DPI_rep2_SS200000147BL_B2,609,2,3056.0,5628.0,inj,V,NO,CMPN,CMPN
CELL.610,CELL.610,3,Injury_10DPI_rep2_SS200000147BL_B2,610,4,3056.0,8650.0,uninj,V,NO,VLMC,VLMC
CELL.613,CELL.613,5,Injury_10DPI_rep2_SS200000147BL_B2,613,2,3041.0,8053.0,uninj,V,NO,VLMC,VLMC
CELL.614,CELL.614,0,Injury_10DPI_rep2_SS200000147BL_B2,614,2,3052.0,5437.0,inj,V,NO,CMPN,CMPN
CELL.615,CELL.615,3,Injury_10DPI_rep2_SS200000147BL_B2,615,4,3054.0,4647.0,inj,V,NO,VLMC,VLMC
CELL.616,CELL.616,3,Injury_10DPI_rep2_SS200000147BL_B2,616,6,3054.0,5986.0,inj,V,NO,VLMC,VLMC
CELL.617,CELL.617,3,Injury_10DPI_rep2_SS200000147BL_B2,617,4,3058.0,4667.0,inj,V,NO,VLMC,VLMC
CELL.619,CELL.619,9,Injury_10DPI_rep2_SS200000147BL_B2,619,4,3067.0,8610.0,uninj,V,NO,VLMC,VLMC
CELL.620,CELL.620,3,Injury_10DPI_rep2_SS200000147BL_B2,620,4,3060.0,6113.0,inj,V,NO,VLMC,VLMC
CELL.621,CELL.621,3,Injury_10DPI_rep2_SS200000147BL_B2,621,4,3073.0,8680.0,uninj,V,NO,VLMC,VLMC
CELL.623,CELL.623,0,Injury_10DPI_rep2_SS200000147BL_B2,623,2,3069.0,5652.0,inj,V,NO,CMPN,CMPN
CELL.624,CELL.624,9,Injury_10DPI_rep2_SS200000147BL_B2,624,6,3063.0,7132.0,uninj,V,NO,VLMC,VLMC
CELL.626,CELL.626,0,Injury_10DPI_rep2_SS200000147BL_B2,626,2,3072.0,5527.0,inj,V,NO,CMPN,CMPN
CELL.627,CELL.627,0,Injury_10DPI_rep2_SS200000147BL_B2,627,2,3072.0,5553.0,inj,V,NO,CMPN,CMPN
CELL.630,CELL.630,0,Injury_10DPI_rep2_SS200000147BL_B2,630,2,3096.0,5837.0,inj,V,NO,VLMC,VLMC
CELL.631,CELL.631,9,Injury_10DPI_rep2_SS200000147BL_B2,631,4,3076.0,8712.0,uninj,V,NO,VLMC,VLMC
CELL.632,CELL.632,0,Injury_10DPI_rep2_SS200000147BL_B2,632,2,3075.0,5293.0,inj,V,NO,CMPN,CMPN
CELL.633,CELL.633,5,Injury_10DPI_rep2_SS200000147BL_B2,633,2,3080.0,6482.0,inj,V,NO,VLMC,VLMC
CELL.634,CELL.634,3,Injury_10DPI_rep2_SS200000147BL_B2,634,6,3071.0,6144.0,inj,V,NO,VLMC,VLMC
CELL.636,CELL.636,3,Injury_10DPI_rep2_SS200000147BL_B2,636,4,3082.0,8656.0,uninj,V,NO,VLMC,VLMC
CELL.638,CELL.638,5,Injury_10DPI_rep2_SS200000147BL_B2,638,2,3071.0,6005.0,inj,V,NO,VLMC,VLMC
CELL.639,CELL.639,3,Injury_10DPI_rep2_SS200000147BL_B2,639,6,3083.0,4971.0,inj,V,NO,VLMC,VLMC
CELL.643,CELL.643,3,Injury_10DPI_rep2_SS200000147BL_B2,643,6,3091.0,7083.0,uninj,V,NO,VLMC,VLMC
CELL.644,CELL.644,0,Injury_10DPI_rep2_SS200000147BL_B2,644,2,3092.0,5677.0,inj,V,NO,CMPN,CMPN
CELL.647,CELL.647,0,Injury_10DPI_rep2_SS200000147BL_B2,647,2,3096.0,5386.0,inj,V,NO,CMPN,CMPN
CELL.648,CELL.648,0,Injury_10DPI_rep2_SS200000147BL_B2,648,2,3094.0,5620.0,inj,V,NO,CMPN,CMPN
CELL.649,CELL.649,0,Injury_10DPI_rep2_SS200000147BL_B2,649,2,3097.0,5336.0,inj,V,NO,CMPN,CMPN
CELL.651,CELL.651,3,Injury_10DPI_rep2_SS200000147BL_B2,651,4,3095.0,4646.0,inj,V,NO,VLMC,VLMC
CELL.652,CELL.652,0,Injury_10DPI_rep2_SS200000147BL_B2,652,2,3098.0,5433.0,inj,V,NO,CMPN,CMPN
CELL.653,CELL.653,0,Injury_10DPI_rep2_SS200000147BL_B2,653,2,3098.0,5648.0,inj,V,NO,CMPN,CMPN
CELL.654,CELL.654,9,Injury_10DPI_rep2_SS200000147BL_B2,654,4,3101.0,4610.0,inj,V,NO,VLMC,VLMC
CELL.655,CELL.655,0,Injury_10DPI_rep2_SS200000147BL_B2,655,2,3100.0,5552.0,inj,V,NO,CMPN,CMPN
CELL.656,CELL.656,9,Injury_10DPI_rep2_SS200000147BL_B2,656,4,3100.0,8286.0,uninj,V,NO,VLMC,VLMC
CELL.658,CELL.658,0,Injury_10DPI_rep2_SS200000147BL_B2,658,2,3107.0,5297.0,inj,V,NO,CMPN,CMPN
CELL.660,CELL.660,0,Injury_10DPI_rep2_SS200000147BL_B2,660,2,3115.0,5595.0,inj,V,NO,CMPN,CMPN
CELL.661,CELL.661,3,Injury_10DPI_rep2_SS200000147BL_B2,661,4,3103.0,8687.0,uninj,V,NO,VLMC,VLMC
CELL.662,CELL.662,0,Injury_10DPI_rep2_SS200000147BL_B2,662,2,3114.0,5520.0,inj,V,NO,CMPN,CMPN
CELL.665,CELL.665,0,Injury_10DPI_rep2_SS200000147BL_B2,665,2,3115.0,5360.0,inj,V,NO,CMPN,CMPN
CELL.666,CELL.666,0,Injury_10DPI_rep2_SS200000147BL_B2,666,2,3122.0,5776.0,inj,V,NO,CMPN,CMPN
CELL.668,CELL.668,0,Injury_10DPI_rep2_SS200000147BL_B2,668,2,3119.0,5145.0,inj,V,NO,CMPN,CMPN
CELL.669,CELL.669,0,Injury_10DPI_rep2_SS200000147BL_B2,669,2,3123.0,5629.0,inj,V,NO,CMPN,CMPN
CELL.670,CELL.670,0,Injury_10DPI_rep2_SS200000147BL_B2,670,2,3116.0,5672.0,inj,V,NO,CMPN,CMPN
CELL.672,CELL.672,0,Injury_10DPI_rep2_SS200000147BL_B2,672,2,3120.0,5204.0,inj,V,NO,CMPN,CMPN
CELL.673,CELL.673,3,Injury_10DPI_rep2_SS200000147BL_B2,673,4,3119.0,8723.0,uninj,V,NO,VLMC,VLMC
CELL.674,CELL.674,0,Injury_10DPI_rep2_SS200000147BL_B2,674,2,3127.0,5584.0,inj,V,NO,CMPN,CMPN
CELL.675,CELL.675,0,Injury_10DPI_rep2_SS200000147BL_B2,675,2,3128.0,5558.0,inj,V,NO,CMPN,CMPN
CELL.677,CELL.677,0,Injury_10DPI_rep2_SS200000147BL_B2,677,10,3127.0,5851.0,inj,V,NO,NPYIN,NPYIN
CELL.678,CELL.678,0,Injury_10DPI_rep2_SS200000147BL_B2,678,2,3136.0,6079.0,inj,V,NO,CMPN,CMPN
CELL.679,CELL.679,0,Injury_10DPI_rep2_SS200000147BL_B2,679,2,3131.0,5453.0,inj,V,NO,CMPN,CMPN
CELL.680,CELL.680,0,Injury_10DPI_rep2_SS200000147BL_B2,680,2,3127.0,5320.0,inj,V,NO,CMPN,CMPN
CELL.682,CELL.682,5,Injury_10DPI_rep2_SS200000147BL_B2,682,2,3140.0,6517.0,inj,V,NO,VLMC,VLMC
CELL.684,CELL.684,9,Injury_10DPI_rep2_SS200000147BL_B2,684,4,3132.0,4587.0,inj,V,NO,VLMC,VLMC
CELL.686,CELL.686,9,Injury_10DPI_rep2_SS200000147BL_B2,686,4,3127.0,6985.0,uninj,V,NO,VLMC,VLMC
CELL.688,CELL.688,5,Injury_10DPI_rep2_SS200000147BL_B2,688,4,3129.0,7632.0,uninj,V,NO,VLMC,VLMC
CELL.689,CELL.689,3,Injury_10DPI_rep2_SS200000147BL_B2,689,4,3133.0,4621.0,inj,V,NO,VLMC,VLMC
CELL.690,CELL.690,0,Injury_10DPI_rep2_SS200000147BL_B2,690,2,3142.0,6322.0,inj,V,NO,VLMC,VLMC
CELL.691,CELL.691,0,Injury_10DPI_rep2_SS200000147BL_B2,691,10,3140.0,5811.0,inj,V,NO,NPYIN,NPYIN
CELL.692,CELL.692,3,Injury_10DPI_rep2_SS200000147BL_B2,692,4,3133.0,8707.0,uninj,V,NO,VLMC,VLMC
CELL.693,CELL.693,0,Injury_10DPI_rep2_SS200000147BL_B2,693,2,3142.0,5234.0,inj,V,NO,CMPN,CMPN
CELL.694,CELL.694,0,Injury_10DPI_rep2_SS200000147BL_B2,694,2,3139.0,5505.0,inj,V,NO,CMPN,CMPN
CELL.695,CELL.695,0,Injury_10DPI_rep2_SS200000147BL_B2,695,2,3138.0,5529.0,inj,V,NO,CMPN,CMPN
CELL.696,CELL.696,0,Injury_10DPI_rep2_SS200000147BL_B2,696,2,3140.0,5715.0,inj,V,NO,CMPN,CMPN
CELL.697,CELL.697,5,Injury_10DPI_rep2_SS200000147BL_B2,697,4,3155.0,7055.0,uninj,V,NO,VLMC,VLMC
CELL.699,CELL.699,0,Injury_10DPI_rep2_SS200000147BL_B2,699,2,3156.0,5479.0,inj,V,NO,CMPN,CMPN
CELL.700,CELL.700,0,Injury_10DPI_rep2_SS200000147BL_B2,700,2,3146.0,5766.0,inj,V,NO,CMPN,CMPN
CELL.702,CELL.702,0,Injury_10DPI_rep2_SS200000147BL_B2,702,2,3149.0,5570.0,inj,V,NO,CMPN,CMPN
CELL.703,CELL.703,0,Injury_10DPI_rep2_SS200000147BL_B2,703,2,3148.0,5596.0,inj,V,NO,CMPN,CMPN
CELL.704,CELL.704,0,Injury_10DPI_rep2_SS200000147BL_B2,704,2,3144.0,5395.0,inj,V,NO,CMPN,CMPN
CELL.705,CELL.705,0,Injury_10DPI_rep2_SS200000147BL_B2,705,2,3160.0,5185.0,inj,V,NO,CMPN,CMPN
CELL.707,CELL.707,0,Injury_10DPI_rep2_SS200000147BL_B2,707,2,3152.0,5623.0,inj,V,NO,CMPN,CMPN
CELL.708,CELL.708,0,Injury_10DPI_rep2_SS200000147BL_B2,708,2,3157.0,6034.0,inj,V,NO,CMPN,CMPN
CELL.711,CELL.711,5,Injury_10DPI_rep2_SS200000147BL_B2,711,4,3163.0,7004.0,uninj,V,NO,VLMC,VLMC
CELL.712,CELL.712,0,Injury_10DPI_rep2_SS200000147BL_B2,712,2,3164.0,5534.0,inj,V,NO,CMPN,CMPN
CELL.714,CELL.714,0,Injury_10DPI_rep2_SS200000147BL_B2,714,2,3172.0,5453.0,inj,V,NO,CMPN,CMPN
CELL.715,CELL.715,0,Injury_10DPI_rep2_SS200000147BL_B2,715,10,3165.0,5814.0,inj,V,NO,NPYIN,NPYIN
CELL.717,CELL.717,5,Injury_10DPI_rep2_SS200000147BL_B2,717,4,3169.0,6964.0,uninj,V,NO,VLMC,VLMC
CELL.719,CELL.719,0,Injury_10DPI_rep2_SS200000147BL_B2,719,2,3170.0,6071.0,inj,V,NO,CMPN,CMPN
CELL.720,CELL.720,0,Injury_10DPI_rep2_SS200000147BL_B2,720,2,3171.0,5253.0,inj,V,NO,CMPN,CMPN
CELL.721,CELL.721,9,Injury_10DPI_rep2_SS200000147BL_B2,721,2,3171.0,7942.0,uninj,V,NO,VLMC,VLMC
CELL.722,CELL.722,0,Injury_10DPI_rep2_SS200000147BL_B2,722,2,3171.0,5279.0,inj,V,NO,CMPN,CMPN
CELL.723,CELL.723,0,Injury_10DPI_rep2_SS200000147BL_B2,723,2,3172.0,5504.0,inj,V,NO,CMPN,CMPN
CELL.724,CELL.724,3,Injury_10DPI_rep2_SS200000147BL_B2,724,4,3173.0,8767.0,uninj,V,NO,VLMC,VLMC
CELL.725,CELL.725,5,Injury_10DPI_rep2_SS200000147BL_B2,725,6,3172.0,4999.0,inj,V,NO,VLMC,VLMC
CELL.726,CELL.726,5,Injury_10DPI_rep2_SS200000147BL_B2,726,5,3168.0,7142.0,uninj,V,NO,NPTXEX,NPTXEX
CELL.727,CELL.727,0,Injury_10DPI_rep2_SS200000147BL_B2,727,2,3185.0,5312.0,inj,V,NO,CMPN,CMPN
CELL.733,CELL.733,0,Injury_10DPI_rep2_SS200000147BL_B2,733,2,3187.0,5379.0,inj,V,NO,CMPN,CMPN
CELL.734,CELL.734,0,Injury_10DPI_rep2_SS200000147BL_B2,734,10,3191.0,5651.0,inj,V,NO,NPYIN,NPYIN
CELL.735,CELL.735,0,Injury_10DPI_rep2_SS200000147BL_B2,735,2,3184.0,5608.0,inj,V,NO,CMPN,CMPN
CELL.736,CELL.736,5,Injury_10DPI_rep2_SS200000147BL_B2,736,2,3187.0,5738.0,inj,V,NO,CMPN,CMPN
CELL.737,CELL.737,0,Injury_10DPI_rep2_SS200000147BL_B2,737,2,3190.0,5273.0,inj,V,NO,CMPN,CMPN
CELL.738,CELL.738,0,Injury_10DPI_rep2_SS200000147BL_B2,738,2,3186.0,5025.0,inj,V,NO,CMPN,CMPN
CELL.739,CELL.739,0,Injury_10DPI_rep2_SS200000147BL_B2,739,2,3192.0,5425.0,inj,V,NO,CMPN,CMPN
CELL.742,CELL.742,5,Injury_10DPI_rep2_SS200000147BL_B2,742,4,3190.0,7002.0,uninj,V,NO,VLMC,VLMC
CELL.744,CELL.744,9,Injury_10DPI_rep2_SS200000147BL_B2,744,6,3190.0,8202.0,uninj,V,NO,VLMC,VLMC
CELL.745,CELL.745,5,Injury_10DPI_rep2_SS200000147BL_B2,745,4,3188.0,6930.0,uninj,V,NO,VLMC,VLMC
CELL.746,CELL.746,5,Injury_10DPI_rep2_SS200000147BL_B2,746,2,3194.0,5541.0,inj,V,NO,CMPN,CMPN
CELL.747,CELL.747,0,Injury_10DPI_rep2_SS200000147BL_B2,747,2,3193.0,5051.0,inj,V,NO,CMPN,CMPN
CELL.748,CELL.748,0,Injury_10DPI_rep2_SS200000147BL_B2,748,2,3192.0,6104.0,inj,V,NO,VLMC,VLMC
CELL.752,CELL.752,0,Injury_10DPI_rep2_SS200000147BL_B2,752,2,3195.0,5519.0,inj,V,NO,CMPN,CMPN
CELL.753,CELL.753,9,Injury_10DPI_rep2_SS200000147BL_B2,753,4,3205.0,4522.0,inj,V,NO,VLMC,VLMC
CELL.754,CELL.754,0,Injury_10DPI_rep2_SS200000147BL_B2,754,2,3206.0,5464.0,inj,V,NO,CMPN,CMPN
CELL.755,CELL.755,9,Injury_10DPI_rep2_SS200000147BL_B2,755,2,3204.0,7038.0,uninj,V,NO,CMPN,CMPN
CELL.756,CELL.756,0,Injury_10DPI_rep2_SS200000147BL_B2,756,2,3209.0,5899.0,inj,V,NO,CMPN,CMPN
CELL.757,CELL.757,5,Injury_10DPI_rep2_SS200000147BL_B2,757,4,3200.0,6610.0,inj,V,NO,VLMC,VLMC
CELL.758,CELL.758,5,Injury_10DPI_rep2_SS200000147BL_B2,758,4,3203.0,4796.0,inj,V,NO,VLMC,VLMC
CELL.759,CELL.759,0,Injury_10DPI_rep2_SS200000147BL_B2,759,2,3207.0,5218.0,inj,V,NO,CMPN,CMPN
CELL.760,CELL.760,0,Injury_10DPI_rep2_SS200000147BL_B2,760,2,3198.0,5182.0,inj,V,NO,CMPN,CMPN
CELL.761,CELL.761,9,Injury_10DPI_rep2_SS200000147BL_B2,761,2,3209.0,6478.0,inj,V,NO,RIPC2,REAEGC
CELL.763,CELL.763,0,Injury_10DPI_rep2_SS200000147BL_B2,763,2,3209.0,5348.0,inj,V,NO,CMPN,CMPN
CELL.765,CELL.765,5,Injury_10DPI_rep2_SS200000147BL_B2,765,4,3209.0,6588.0,inj,V,NO,VLMC,VLMC
CELL.766,CELL.766,0,Injury_10DPI_rep2_SS200000147BL_B2,766,10,3212.0,5798.0,inj,V,NO,NPYIN,NPYIN
CELL.767,CELL.767,9,Injury_10DPI_rep2_SS200000147BL_B2,767,4,3213.0,4542.0,inj,V,NO,VLMC,VLMC
CELL.768,CELL.768,5,Injury_10DPI_rep2_SS200000147BL_B2,768,6,3208.0,7118.0,uninj,V,NO,VLMC,VLMC
